Purchase Order,Supplier Account,Purchase Order Status,Approval Status
ORG-PO-000001,Alpha Supplies Ltd,Open order,Confirmed
ORG-PO-000002,Alpha Supplies Ltd,Open order,Confirmed
ORG-PO-000003,Beta Services Ltd,Open order,Confirmed
ORG-PO-000004,Beta Services Ltd,Open order,Confirmed
ORG-PO-000005,Gamma Works Ltd,Open order,Confirmed
ORG-PO-000006,Gamma Works Ltd,Open order,Confirmed
ORG-PO-000007,Delta Group Ltd,Open order,Confirmed
ORG-PO-000008,Delta Group Ltd,Open order,Confirmed
ORG-PO-000009,Epsilon Corp Ltd,Open order,Confirmed
ORG-PO-000010,Epsilon Corp Ltd,Open order,Confirmed
ORG-PO-000011,Alpha Supplies Ltd,Open order,Confirmed
ORG-PO-000012,Alpha Supplies Ltd,Closed,Confirmed
ORG-PO-000013,Iota Partners Ltd,Open order,Confirmed
ORG-PO-000014,Iota Partners Ltd,Open order,Confirmed
